index,16,19,22,25,28,31,34,37,40,43,46,49,52,55,58,62,65,68,71,74,77,80,83,86,89,92,95,98,101,104
index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time,21:20:59  1.11.2023,21:26:28  1.11.2023,21:31:56  1.11.2023,21:37:00  1.11.2023,21:42:38  1.11.2023,21:47:31  1.11.2023,21:52:05  1.11.2023,21:57:27  1.11.2023,22:03:48  1.11.2023,22:12:28  1.11.2023,22:17:35  1.11.2023,22:23:24  1.11.2023,22:29:09  1.11.2023,22:34:16  1.11.2023,22:39:45  1.11.2023,7:44:37  2.11.2023,7:50:55  2.11.2023,7:55:44  2.11.2023,8:00:35  2.11.2023,8:05:32  2.11.2023,8:10:29  2.11.2023,8:15:40  2.11.2023,8:20:52  2.11.2023,8:25:50  2.11.2023,8:31:03  2.11.2023,8:36:44  2.11.2023,8:41:32  2.11.2023,8:46:27  2.11.2023,8:51:22  2.11.2023,8:55:52  2.11.2023
id,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP
291621,5124,4935,4646,4945,4855,5004,3808,3639,3678,2566,2636,2464,1184,1193,1091,14027,14097,14087,10488,11006,10508,6560,6111,6620,2125,2352,1947,571,580,537
301621,5094,4925,4646,4935,4855,4985,3758,3649,3668,2566,2627,2464,1200,1181,1123,14017,14087,14077,10468,10976,10478,6540,6081,6600,2093,2330,1988,583,584,530
311621,5114,4905,4646,4925,4855,4985,3798,3619,3649,2566,2627,2448,1171,1219,1082,13967,14067,14027,10418,10976,10468,6530,6041,6570,2119,2336,1975,574,570,544
321621,5094,4905,4616,4925,4845,4955,3768,3619,3649,2566,2611,2464,1168,1206,1098,13948,13997,14017,10428,10986,10458,6530,6051,6570,2113,2336,1991,562,582,528
331621,5084,4865,4616,4885,4825,4955,3788,3658,3658,2579,2639,2476,1187,1184,1085,13908,14027,14007,10388,10927,10428,6530,6041,6560,2119,2320,1963,583,571,536
341621,5054,4875,4586,4895,4825,4935,3718,3629,3639,2540,2662,2470,1174,1193,1098,13908,13987,13997,10358,10927,10418,6480,5991,6540,2109,2317,1966,604,585,533
351621,5054,4885,4586,4905,4815,4955,3708,3619,3639,2553,2636,2470,1149,1225,1062,13888,13948,13967,10378,10847,10398,6460,6021,6500,2103,2330,1966,572,581,546
361621,5064,4865,4586,4845,4805,4935,3758,3609,3619,2553,2630,2454,1174,1187,1091,13838,13938,13908,10318,10877,10368,6450,6021,6490,2071,2320,1972,571,581,513
371621,5034,4825,4586,4855,4775,4925,3678,3599,3619,2569,2614,2457,1184,1197,1091,13828,13918,13898,10279,10807,10368,6440,5991,6450,2109,2314,1956,589,570,540
381621,5064,4805,4536,4845,4795,4905,3708,3599,3619,2556,2601,2448,1181,1209,1091,13808,13858,13888,10269,10807,10318,6430,5972,6460,2103,2317,1979,580,596,532
391621,5014,4845,4536,4835,4745,4915,3728,3589,3619,2544,2636,2441,1149,1187,1104,13778,13798,13858,10279,10737,10279,6420,5982,6460,2100,2317,1988,574,579,542
401621,5014,4845,4546,4825,4735,4905,3708,3559,3609,2559,2633,2441,1181,1200,1107,13778,13828,13808,10229,10757,10259,6390,5952,6450,2093,2333,1963,586,574,531
411621,5014,4815,4556,4785,4755,4855,3708,3549,3589,2524,2623,2445,1165,1209,1094,13738,13758,13778,10209,10727,10229,6390,5932,6430,2119,2298,1953,594,583,531
421621,4994,4795,4506,4785,4735,4895,3698,3569,3599,2563,2617,2451,1181,1203,1098,13718,13768,13778,10149,10707,10179,6400,5912,6410,2084,2307,1943,578,571,535
431621,4994,4775,4486,4775,4715,4865,3678,3559,3569,2544,2620,2470,1187,1190,1069,13688,13718,13758,10179,10677,10249,6380,5902,6400,2084,2279,1963,567,579,527
441621,4975,4715,4476,4775,4685,4825,3668,3549,3579,2556,2623,2425,1197,1193,1066,13658,13698,13708,10149,10628,10149,6360,5882,6380,2093,2288,1979,563,579,540
451621,4925,4775,4486,4745,4685,4805,3668,3539,3559,2521,2617,2438,1171,1177,1088,13628,13638,13678,10099,10628,10179,6311,5882,6360,2109,2323,1943,569,575,540
461621,4935,4775,4516,4735,4665,4785,3678,3519,3539,2569,2617,2451,1158,1177,1085,13579,13638,13619,10049,10608,10139,6271,5842,6330,2087,2298,1947,579,577,532
471621,4945,4735,4476,4725,4675,4795,3649,3559,3539,2537,2604,2435,1174,1212,1098,13569,13599,13599,10069,10578,10069,6311,5832,6330,2084,2291,1972,568,576,536
481621,4905,4725,4466,4695,4646,4805,3609,3539,3549,2544,2614,2413,1171,1181,1078,13539,13549,13589,10049,10548,10049,6311,5812,6320,2100,2279,1940,578,567,527
491621,4895,4705,4416,4705,4626,4775,3619,3489,3539,2521,2588,2451,1149,1203,1085,13519,13539,13569,10019,10528,10059,6261,5862,6291,2068,2301,1953,578,580,539
501621,4885,4665,4426,4705,4646,4755,3639,3489,3519,2524,2611,2445,1165,1197,1085,13479,13509,13539,9979,10518,9999,6271,5832,6281,2062,2301,1915,572,567,534
511621,4835,4685,4426,4675,4616,4745,3639,3499,3519,2518,2633,2429,1158,1174,1085,13449,13479,13499,9970,10478,9999,6261,5792,6261,2087,2259,1934,575,578,536
521621,4865,4675,4426,4675,4586,4735,3609,3489,3489,2537,2601,2416,1145,1165,1085,13429,13479,13459,9950,10408,9989,6221,5762,6221,2058,2272,1921,576,579,533
531621,4865,4665,4406,4715,4606,4755,3589,3439,3509,2544,2617,2435,1155,1197,1088,13379,13409,13439,9910,10428,9960,6251,5752,6241,2090,2285,1921,565,578,542
541621,4845,4636,4396,4636,4566,4725,3599,3459,3479,2518,2598,2409,1161,1184,1082,13339,13399,13389,9900,10398,9920,6191,5752,6211,2062,2256,1940,570,589,533
551621,4855,4636,4366,4655,4566,4715,3579,3479,3469,2531,2591,2406,1152,1200,1072,13339,13369,13369,9860,10368,9890,6171,5732,6201,2039,2269,1940,569,601,524
561621,4815,4616,4346,4636,4576,4695,3549,3469,3499,2499,2572,2445,1142,1203,1069,13290,13339,13339,9850,10338,9850,6171,5712,6181,2062,2256,1924,570,586,536
571621,4815,4606,4346,4626,4556,4705,3569,3439,3449,2508,2607,2394,1145,1190,1094,13309,13309,13309,9840,10318,9860,6151,5742,6181,2084,2272,1912,563,561,544
581621,4825,4606,4336,4626,4566,4685,3549,3419,3439,2489,2604,2435,1149,1177,1078,13240,13270,13299,9780,10269,9810,6101,5722,6171,2077,2263,1937,567,563,532
591621,4765,4566,4336,4586,4556,4636,3559,3429,3419,2521,2582,2429,1142,1193,1056,13200,13250,13280,9770,10279,9780,6141,5712,6131,2071,2250,1927,567,573,544
601621,4765,4566,4307,4586,4526,4665,3549,3409,3439,2496,2585,2384,1174,1193,1091,13210,13210,13240,9730,10259,9770,6121,5672,6121,2036,2243,1937,576,580,540
611621,4745,4556,4346,4586,4516,4636,3519,3419,3419,2512,2601,2413,1152,1174,1107,13150,13200,13190,9730,10219,9770,6111,5633,6121,2052,2263,1918,566,571,515
621621,4745,4566,4326,4586,4496,4606,3509,3389,3389,2512,2575,2425,1158,1197,1066,13130,13170,13180,9740,10189,9750,6071,5652,6101,2058,2256,1896,578,571,524
631621,4715,4566,4277,4546,4486,4606,3529,3409,3419,2521,2556,2413,1139,1184,1066,13120,13120,13140,9660,10139,9730,6051,5633,6091,2068,2243,1921,562,578,545
641621,4705,4546,4297,4556,4486,4636,3509,3409,3439,2489,2588,2409,1165,1206,1069,13090,13100,13120,9660,10129,9710,6041,5613,6061,2023,2256,1896,572,575,533
651621,4695,4546,4277,4516,4466,4616,3499,3399,3409,2508,2563,2416,1161,1190,1066,13110,13030,13090,9631,10129,9670,6011,5603,6061,2036,2221,1899,556,574,531
661621,4695,4506,4277,4506,4486,4576,3469,3389,3439,2528,2585,2413,1145,1184,1094,13060,13020,13090,9601,10089,9640,6011,5593,6051,2062,2228,1896,573,584,528
671621,4685,4506,4227,4526,4466,4566,3489,3389,3399,2508,2569,2387,1155,1187,1078,13010,12990,13030,9601,10089,9621,6031,5583,6031,2039,2259,1899,560,575,536
681621,4665,4476,4217,4516,4466,4586,3489,3359,3379,2502,2588,2403,1171,1184,1059,12990,12941,12990,9561,10049,9591,6031,5563,6011,2023,2243,1918,581,584,531
691621,4646,4456,4197,4496,4426,4556,3469,3339,3369,2502,2588,2390,1184,1177,1094,12921,12941,12961,9531,10029,9561,5991,5563,5982,2036,2208,1896,567,572,527
701621,4636,4456,4217,4486,4406,4556,3449,3379,3369,2502,2563,2413,1174,1187,1066,12921,12891,12911,9511,10019,9571,5982,5583,6001,2020,2224,1912,568,576,522
711621,4636,4446,4207,4476,4436,4566,3449,3369,3379,2505,2537,2435,1149,1200,1078,12881,12861,12881,9501,9970,9521,5932,5513,5982,2014,2221,1899,574,571,535
721621,4606,4416,4177,4506,4416,4536,3449,3339,3329,2489,2553,2409,1139,1171,1056,12831,12831,12871,9451,9970,9511,5952,5513,5962,1991,2237,1896,578,575,515
731621,4606,4436,4177,4466,4406,4516,3459,3339,3359,2502,2556,2419,1165,1155,1037,12831,12781,12821,9431,9920,9501,5932,5513,5952,2026,2243,1886,556,587,534
741621,4556,4426,4177,4466,4396,4506,3429,3379,3359,2492,2601,2403,1149,1177,1075,12831,12761,12831,9431,9900,9481,5932,5463,5952,2030,2240,1899,561,575,536
751621,4566,4386,4167,4456,4386,4506,3429,3320,3349,2480,2537,2406,1139,1181,1053,12771,12771,12811,9401,9870,9451,5912,5483,5902,2010,2231,1892,559,574,537
761621,4566,4346,4137,4446,4346,4496,3449,3339,3320,2512,2563,2403,1158,1171,1069,12701,12661,12751,9361,9860,9401,5902,5493,5882,2023,2221,1896,559,583,528
771621,4576,4386,4107,4446,4366,4466,3419,3339,3349,2486,2544,2425,1152,1177,1072,12721,12651,12691,9351,9840,9411,5882,5453,5892,2039,2221,1902,561,560,528
781621,4526,4356,4107,4416,4346,4496,3419,3349,3320,2480,2547,2381,1155,1177,1085,12671,12602,12701,9321,9810,9381,5862,5453,5892,2023,2218,1883,577,581,524
791621,4516,4346,4117,4416,4356,4456,3399,3290,3320,2476,2537,2368,1149,1168,1069,12651,12631,12641,9321,9810,9361,5862,5413,5872,2030,2215,1892,551,570,538
801621,4496,4356,4077,4386,4317,4456,3409,3329,3339,2476,2553,2371,1139,1206,1066,12651,12562,12612,9262,9750,9331,5882,5433,5822,2004,2208,1889,570,563,528
811621,4496,4326,4087,4366,4326,4426,3409,3300,3339,2454,2553,2381,1145,1184,1072,12572,12502,12582,9272,9720,9321,5812,5433,5822,2020,2189,1880,548,566,539
821621,4486,4287,4037,4346,4326,4436,3389,3280,3280,2492,2540,2390,1155,1165,1069,12602,12482,12542,9242,9730,9292,5792,5403,5822,2014,2202,1876,574,576,525
831621,4446,4317,4057,4386,4307,4416,3359,3320,3310,2476,2544,2384,1158,1158,1066,12542,12452,12502,9222,9690,9292,5782,5373,5812,2026,2234,1905,572,571,521
841621,4436,4267,4037,4346,4287,4416,3389,3310,3310,2480,2531,2384,1145,1187,1062,12522,12392,12482,9192,9650,9242,5762,5383,5762,2010,2221,1889,568,567,521
851621,4416,4257,4037,4336,4317,4406,3369,3280,3270,2508,2528,2394,1139,1168,1066,12442,12382,12422,9172,9660,9212,5762,5353,5782,2004,2192,1896,579,555,527
861621,4416,4257,3997,4326,4267,4446,3379,3290,3270,2464,2553,2387,1168,1165,1085,12442,12352,12392,9142,9631,9192,5762,5353,5742,2014,2180,1876,578,568,521
871621,4426,4247,4027,4326,4277,4396,3379,3270,3260,2502,2553,2397,1161,1177,1059,12402,12312,12362,9122,9611,9192,5752,5314,5762,1991,2208,1883,568,585,520
881621,4396,4237,3988,4326,4277,4376,3359,3270,3300,2470,2559,2406,1155,1142,1062,12382,12312,12342,9092,9551,9112,5732,5274,5782,1998,2192,1880,573,566,516
891621,4386,4197,3948,4336,4267,4376,3369,3240,3280,2467,2540,2384,1155,1171,1066,12342,12263,12312,9092,9551,9132,5732,5304,5732,2020,2176,1867,573,563,528
901621,4376,4207,3968,4287,4287,4346,3349,3250,3260,2454,2540,2362,1155,1155,1066,12332,12193,12283,9042,9531,9092,5712,5294,5702,2004,2208,1889,556,575,519
911621,4366,4197,3948,4326,4227,4366,3369,3270,3250,2467,2524,2374,1126,1158,1062,12283,12193,12263,9042,9501,9072,5692,5304,5682,1985,2196,1857,573,552,516
921621,4326,4157,3928,4307,4237,4366,3329,3260,3260,2480,2508,2368,1158,1168,1046,12273,12113,12213,8973,9501,9082,5672,5274,5692,2001,2170,1860,556,565,518
931621,4326,4177,3908,4287,4197,4346,3359,3250,3270,2476,2537,2346,1149,1177,1059,12213,12093,12193,8992,9461,9022,5662,5254,5662,1975,2189,1832,563,569,531
941621,4277,4147,3908,4247,4217,4326,3339,3250,3260,2473,2553,2381,1152,1149,1059,12213,12073,12163,8963,9391,9012,5652,5244,5652,1988,2170,1870,571,569,517
951621,4317,4127,3878,4277,4247,4336,3310,3230,3240,2476,2537,2358,1155,1190,1066,12153,12013,12103,8933,9391,8992,5662,5254,5633,2004,2199,1860,563,561,532
961621,4277,4127,3898,4257,4207,4307,3349,3230,3240,2473,2534,2368,1152,1187,1062,12153,12013,12073,8903,9371,8953,5623,5194,5643,1991,2170,1864,572,579,526
971621,4257,4097,3848,4237,4177,4287,3339,3250,3250,2476,2508,2394,1129,1168,1053,12103,12013,12093,8903,9371,8923,5583,5194,5593,1998,2180,1876,560,568,532
981621,4237,4087,3828,4217,4207,4287,3310,3240,3220,2457,2521,2371,1142,1142,1062,12093,11934,12043,8883,9351,8903,5603,5184,5613,1988,2186,1870,571,576,520
991621,4247,4077,3838,4217,4177,4277,3329,3240,3220,2457,2534,2358,1129,1149,1046,12033,11884,11954,8823,9321,8903,5603,5204,5613,2010,2180,1854,566,553,522
1001621,4227,4067,3808,4207,4157,4257,3300,3210,3200,2486,2531,2371,1129,1136,1050,12003,11884,11954,8853,9292,8863,5583,5174,5573,1979,2173,1838,532,575,514
1011621,4187,4057,3838,4207,4157,4287,3310,3210,3230,2464,2534,2346,1142,1184,1069,12013,11834,11904,8803,9282,8883,5603,5144,5573,1975,2186,1880,549,561,532
1021621,4187,4017,3788,4217,4147,4277,3290,3210,3180,2454,2553,2362,1133,1177,1056,11924,11814,11874,8793,9262,8853,5543,5114,5543,1991,2164,1867,564,586,522
1031621,4197,4027,3778,4187,4137,4257,3329,3210,3220,2438,2534,2346,1136,1174,1056,11934,11774,11844,8773,9232,8823,5503,5134,5523,1975,2151,1867,554,555,528
1041621,4177,4017,3788,4177,4117,4257,3310,3210,3220,2473,2521,2358,1139,1161,1059,11874,11744,11824,8753,9212,8773,5523,5094,5533,1985,2164,1864,559,568,534
1051621,4167,3997,3768,4187,4147,4237,3290,3180,3230,2448,2508,2381,1136,1139,1069,11874,11724,11754,8743,9202,8783,5503,5094,5503,1966,2170,1857,563,573,528
1061621,4177,3988,3748,4157,4117,4227,3260,3170,3200,2454,2531,2336,1158,1161,1066,11804,11674,11764,8693,9172,8773,5483,5094,5493,1985,2167,1848,558,568,514
1071621,4157,3968,3738,4177,4127,4227,3290,3230,3220,2461,2505,2352,1142,1181,1034,11784,11644,11724,8683,9142,8723,5483,5104,5513,1979,2138,1854,580,567,517
1081621,4107,3958,3738,4167,4117,4227,3260,3180,3200,2445,2518,2355,1139,1152,1053,11784,11595,11664,8683,9132,8693,5493,5084,5483,1972,2145,1851,561,571,520
1091621,4127,3948,3718,4157,4067,4237,3290,3160,3170,2445,2518,2355,1117,1161,1037,11754,11585,11674,8614,9112,8703,5473,5084,5473,1953,2167,1838,559,568,522
1101621,4107,3948,3698,4177,4097,4187,3270,3160,3190,2429,2528,2358,1126,1152,1037,11704,11565,11634,8624,9062,8683,5453,5054,5453,1972,2141,1825,561,560,540
1111621,4077,3928,3668,4127,4097,4177,3280,3170,3210,2435,2515,2352,1149,1165,1043,11694,11475,11595,8634,9082,8673,5423,5034,5433,1998,2176,1838,571,552,520
1121621,4067,3898,3668,4137,4067,4197,3260,3150,3180,2441,2489,2365,1129,1161,1043,11605,11475,11535,8574,9072,8653,5453,5054,5423,1982,2145,1873,562,573,515
1131621,4067,3898,3658,4127,4057,4167,3250,3170,3170,2464,2518,2339,1142,1171,1053,11634,11445,11535,8584,9012,8653,5413,5034,5413,1959,2154,1848,555,552,524
1141621,4027,3878,3629,4127,4107,4177,3260,3130,3180,2467,2515,2323,1136,1149,1040,11615,11395,11485,8554,9012,8614,5383,5014,5423,1959,2135,1876,557,571,528
1151621,4017,3848,3609,4137,4047,4167,3260,3180,3150,2416,2496,2355,1098,1158,1085,11555,11355,11435,8574,9002,8594,5383,5004,5393,1995,2151,1848,548,568,526
1161621,4007,3838,3609,4097,4037,4157,3240,3150,3180,2425,2505,2336,1123,1161,1046,11535,11335,11425,8564,9012,8574,5373,5004,5373,1963,2125,1829,573,567,516
1171621,4007,3848,3609,4107,4047,4167,3250,3130,3120,2457,2476,2368,1136,1136,1059,11495,11325,11375,8534,8973,8544,5363,4975,5383,1959,2129,1835,551,560,525
1181621,3978,3858,3539,4117,4037,4117,3240,3140,3130,2425,2512,2339,1094,1161,1072,11485,11236,11365,8474,8963,8564,5353,4965,5343,1959,2145,1838,537,551,509
1191621,3978,3768,3559,4097,4027,4147,3260,3160,3120,2476,2502,2333,1152,1155,1037,11435,11216,11315,8494,8953,8544,5363,4994,5363,1963,2141,1816,551,556,531
1201621,3948,3778,3569,4077,4027,4137,3240,3120,3150,2441,2473,2352,1133,1142,1046,11425,11216,11266,8484,8893,8514,5343,4975,5353,1991,2138,1835,562,555,504
1211621,3918,3788,3539,4087,4017,4117,3240,3130,3140,2432,2512,2352,1129,1177,1053,11395,11166,11266,8474,8903,8494,5333,4955,5353,1943,2116,1822,553,573,519
1221621,3938,3758,3509,4077,4017,4107,3220,3110,3130,2429,2515,2349,1145,1145,1056,11375,11116,11206,8454,8873,8514,5333,4955,5343,1982,2141,1822,557,564,521
1231621,3888,3758,3529,4057,4027,4147,3220,3100,3140,2419,2461,2320,1136,1149,1037,11325,11076,11196,8424,8873,8444,5314,4945,5323,1953,2173,1841,571,568,515
1241621,3868,3738,3459,4057,4047,4107,3210,3090,3150,2441,2486,2358,1126,1139,1059,11315,11066,11146,8444,8853,8444,5294,4935,5284,1940,2116,1835,567,565,518
1251621,3838,3698,3479,4067,4007,4097,3250,3140,3160,2387,2480,2352,1117,1145,1034,11276,11016,11116,8404,8833,8484,5294,4935,5314,1947,2129,1822,549,557,529
1261621,3838,3678,3449,4047,3988,4097,3220,3100,3140,2429,2489,2349,1104,1139,1062,11246,10947,11086,8364,8823,8434,5294,4915,5294,1975,2145,1803,538,564,508
1271621,3838,3698,3449,4057,3997,4087,3200,3110,3110,2429,2489,2317,1120,1136,1053,11216,10907,11076,8354,8813,8464,5294,4905,5284,1956,2116,1822,548,567,517
1281621,3828,3688,3449,4027,3988,4077,3210,3110,3130,2403,2502,2311,1129,1123,1046,11196,10907,11016,8374,8803,8394,5304,4905,5274,1940,2122,1835,554,576,525
1291621,3778,3658,3409,4067,3978,4077,3250,3120,3120,2413,2473,2330,1145,1171,1046,11166,10847,10996,8354,8793,8434,5284,4925,5294,1969,2103,1809,563,552,535
1301621,3768,3649,3409,4027,3988,4057,3200,3110,3110,2441,2499,2333,1142,1155,1062,11146,10827,10947,8354,8793,8424,5274,4905,5254,1963,2138,1816,568,573,505
1311621,3738,3599,3379,4027,3978,4057,3210,3090,3150,2409,2502,2346,1117,1158,1034,11096,10787,10917,8324,8773,8394,5254,4865,5264,1940,2141,1832,552,566,533
1321621,3748,3609,3389,4057,3968,4047,3180,3110,3130,2416,2499,2336,1152,1174,1056,11066,10767,10867,8334,8763,8374,5264,4875,5254,1972,2125,1822,551,566,518
1331621,3728,3589,3369,4027,3948,4067,3190,3100,3110,2384,2492,2330,1123,1161,1043,11036,10707,10817,8314,8733,8384,5274,4885,5264,1956,2106,1844,558,567,519
1341621,3708,3579,3329,3997,3958,4057,3210,3120,3110,2441,2486,2326,1114,1139,1018,10986,10687,10817,8324,8763,8374,5234,4855,5214,1937,2125,1832,545,558,515
1351621,3678,3549,3349,4017,3938,4077,3180,3100,3110,2413,2483,2330,1110,1161,1056,10927,10647,10757,8295,8703,8344,5224,4875,5224,1943,2113,1829,558,556,513
1361621,3668,3549,3310,4007,3938,4067,3210,3100,3100,2413,2486,2314,1101,1165,1082,10937,10608,10777,8285,8743,8344,5254,4865,5224,1953,2122,1816,560,549,518
1371621,3639,3529,3300,3978,3938,4057,3210,3100,3110,2397,2480,2326,1142,1161,1027,10887,10598,10737,8245,8713,8354,5204,4865,5224,1937,2116,1803,542,546,532
1381621,3668,3519,3280,3997,3948,4067,3210,3050,3140,2422,2445,2333,1098,1133,1056,10837,10558,10677,8295,8703,8314,5234,4835,5214,1959,2129,1803,562,566,517
1391621,3609,3499,3280,3988,3968,4047,3170,3080,3090,2413,2499,2326,1094,1155,1037,10837,10478,10637,8285,8723,8314,5204,4845,5204,1934,2113,1841,570,557,540
1401621,3609,3469,3230,3968,3908,4017,3190,3040,3090,2403,2476,2323,1101,1149,1056,10817,10478,10608,8235,8693,8324,5224,4845,5224,1956,2106,1825,552,567,513
1411621,3599,3479,3220,3978,3968,4027,3180,3070,3080,2394,2499,2330,1142,1149,1069,10777,10428,10608,8235,8693,8305,5214,4855,5164,1950,2103,1803,551,564,525
1421621,3589,3439,3240,3988,3908,4017,3200,3080,3080,2432,2483,2320,1114,1149,1040,10757,10408,10538,8245,8663,8285,5214,4805,5204,1959,2116,1816,555,570,503
1431621,3529,3409,3180,3978,3938,4007,3170,3070,3090,2416,2480,2307,1133,1133,1024,10697,10368,10548,8235,8653,8275,5204,4815,5164,1943,2119,1829,550,545,520
1441621,3539,3399,3180,3958,3908,3997,3170,3070,3080,2406,2464,2314,1110,1142,1062,10687,10318,10468,8215,8663,8275,5184,4805,5174,1934,2109,1813,557,552,522
1451621,3539,3419,3170,3988,3878,3997,3200,3090,3110,2397,2492,2320,1117,1165,1034,10647,10299,10458,8235,8634,8265,5164,4815,5184,1921,2106,1806,570,551,521
1461621,3519,3369,3160,3948,3878,4007,3170,3080,3080,2422,2486,2336,1088,1142,1037,10588,10239,10428,8185,8643,8275,5174,4795,5174,1963,2097,1832,564,565,530
1471621,3489,3369,3140,3968,3898,3978,3140,3050,3070,2422,2476,2317,1123,1139,1037,10558,10219,10408,8225,8643,8285,5134,4785,5134,1931,2103,1829,558,562,537
1481621,3489,3369,3150,3968,3898,4007,3160,3050,3080,2409,2492,2307,1126,1158,1040,10538,10189,10358,8195,8604,8255,5154,4775,5134,1931,2103,1800,562,552,507
1491621,3489,3329,3150,3958,3908,3978,3150,3070,3070,2400,2492,2323,1120,1126,1031,10508,10149,10328,8195,8624,8245,5184,4805,5154,1915,2125,1822,549,548,516
1501621,3469,3320,3120,3928,3888,4007,3170,3050,3080,2422,2480,2311,1078,1120,1024,10468,10129,10269,8175,8604,8235,5174,4785,5114,1908,2100,1813,556,579,509
1511621,3439,3300,3110,3928,3898,3978,3160,3030,3060,2416,2461,2336,1117,1136,1046,10458,10079,10249,8165,8604,8255,5154,4785,5124,1924,2106,1806,552,570,523
1521621,3419,3270,3110,3968,3888,3968,3150,3040,3070,2397,2489,2311,1126,1129,1059,10428,10029,10209,8165,8604,8215,5134,4765,5164,1953,2135,1813,557,564,518
1531621,3399,3280,3110,3948,3878,4027,3170,3020,3060,2406,2476,2320,1117,1129,1050,10358,10029,10209,8185,8574,8185,5134,4745,5094,1934,2113,1800,560,564,513
1541621,3409,3300,3070,3928,3918,3978,3170,3050,3080,2390,2461,2314,1098,1136,1027,10328,9999,10159,8135,8574,8175,5124,4775,5104,1963,2090,1787,557,569,530
1551621,3359,3250,3070,3948,3898,3978,3180,3050,3070,2387,2476,2317,1114,1155,1018,10338,9970,10119,8125,8584,8205,5124,4745,5114,1918,2106,1790,544,556,523
1561621,3389,3210,3030,3928,3888,3997,3140,3030,3060,2422,2486,2339,1101,1139,1050,10289,9940,10079,8125,8544,8185,5154,4775,5094,1940,2122,1803,550,560,522
1571621,3369,3220,3020,3938,3858,3958,3160,3020,3060,2374,2461,2307,1129,1139,1027,10239,9920,10039,8115,8534,8185,5114,4765,5094,1927,2116,1813,568,551,510
1581621,3329,3200,3030,3918,3868,3958,3160,3050,3050,2403,2464,2336,1120,1133,1056,10209,9850,10049,8095,8544,8155,5114,4765,5134,1918,2103,1806,543,555,519
1591621,3339,3210,3010,3908,3858,3958,3160,3060,3050,2403,2467,2311,1110,1142,1024,10189,9820,9970,8125,8554,8185,5134,4725,5094,1931,2084,1829,556,570,516
1601621,3280,3210,3020,3898,3858,3978,3150,3020,3040,2394,2473,2323,1117,1120,1024,10129,9810,9999,8095,8524,8155,5084,4725,5094,1924,2074,1809,561,550,512
1611621,3280,3180,2981,3918,3868,3948,3130,3050,3040,2378,2464,2314,1133,1145,1050,10099,9770,9960,8105,8514,8185,5084,4735,5074,1927,2106,1816,553,549,525
1621621,3329,3180,2971,3928,3868,3958,3140,3010,3070,2384,2470,2307,1145,1129,1050,10069,9750,9920,8095,8514,8125,5104,4735,5074,1908,2100,1797,552,564,518
1631621,3260,3150,2971,3898,3888,3968,3120,3020,3040,2381,2486,2285,1110,1149,1021,10059,9720,9880,8065,8544,8155,5084,4725,5054,1918,2081,1803,543,547,528
1641621,3240,3120,2921,3888,3848,3948,3130,3010,3050,2409,2451,2298,1142,1126,1040,10059,9700,9850,8065,8504,8115,5084,4715,5064,1915,2103,1797,559,567,529
1651621,3250,3130,2951,3908,3848,3908,3130,3030,3050,2416,2457,2295,1107,1142,1046,9999,9631,9840,8075,8514,8125,5064,4735,5064,1921,2087,1793,542,553,519
1661621,3230,3110,2921,3888,3838,3948,3140,3030,3050,2390,2451,2317,1114,1104,1043,9940,9640,9770,8045,8484,8125,5074,4695,5054,1931,2077,1806,562,563,528
1671621,3240,3100,2911,3888,3828,3928,3150,3030,3040,2400,2457,2304,1133,1165,1027,9900,9601,9740,8035,8484,8105,5084,4695,5054,1902,2090,1790,543,571,521
1681621,3230,3100,2921,3908,3828,3938,3150,3010,3050,2374,2454,2307,1129,1139,1037,9880,9591,9740,8025,8474,8045,5084,4715,5034,1899,2090,1819,551,559,512
1691621,3170,3080,2901,3858,3838,3908,3140,3010,3050,2378,2445,2288,1133,1123,1043,9910,9531,9680,8065,8434,8125,5104,4735,5054,1921,2097,1809,538,560,527
1701621,3170,3090,2901,3898,3838,3928,3110,3010,3020,2397,2454,2295,1120,1139,1056,9810,9481,9640,8005,8444,8105,5054,4705,5054,1905,2077,1803,564,565,516
1711621,3170,3060,2881,3898,3798,3928,3150,3000,3030,2390,2473,2314,1098,1155,1043,9780,9481,9631,8035,8414,8085,5074,4715,5034,1924,2084,1800,545,545,518
1721621,3160,3040,2881,3888,3818,3918,3090,3020,3040,2374,2451,2288,1133,1142,1021,9770,9451,9640,8025,8454,8065,5024,4695,5034,1921,2077,1800,551,557,532
1731621,3150,3060,2881,3868,3818,3908,3150,3030,3020,2371,2454,2301,1110,1120,1043,9720,9431,9621,7995,8414,8035,5044,4675,5024,1927,2090,1800,558,548,508
1741621,3150,3010,2841,3878,3828,3888,3120,3000,3030,2378,2464,2275,1114,1139,1031,9710,9401,9541,8005,8384,8065,5034,4665,5024,1937,2113,1793,554,556,523
1751621,3130,3010,2861,3818,3828,3928,3120,3000,3020,2378,2464,2298,1114,1145,1024,9660,9381,9521,7995,8424,8065,5044,4675,5004,1937,2090,1781,547,559,514
